song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,Valence(mean),Arousal(mean),Valence(std),Arousal(std),Valence(mean),Arousal(mean),Valence(std),Arousal(std)
786.0,0.45,0.725,0.2384848,0.18371174,0.5134715909090899,0.58469318181818,0.172139547080599,0.1642547441395619,0.66234375,0.7201250000000001,0.1606044265824475,0.1366109832627215
788.0,0.525,0.6125,0.1457738,0.103832796,0.6995833333333331,0.7335624999999999,0.1549673868177953,0.1347115666614456,0.5909090909090898,0.63975568181818,0.1563481567558277,0.1501206164952154
789.0,0.125,0.35,0.125,0.26100767,0.4470909090909101,0.31482954545455,0.1792962173684331,0.154802561379164,0.463875,0.321,0.177056498078677,0.143470358550847
790.0,0.725,0.6875,0.108972475,0.11524431,0.7115454545454503,0.7275113636363603,0.1392220369954229,0.1237169181787549,0.6588636363636299,0.6851704545454499,0.156017151522209,0.1435492809972649
791.0,0.7125,0.7875,0.14842927,0.097628124,0.7446249999999998,0.7905000000000002,0.150912785091853,0.121062048965098,0.7302499999999997,0.7939204545454601,0.1513134060549938,0.1199589632331589
792.0,0.625,0.85,0.147902,0.075,0.7214545454545401,0.7735530303030265,0.1568045042586646,0.1292672460134076,0.71640340909091,0.7657386363636401,0.1549101641610309,0.1212360227697989
793.0,0.6375,0.7125,0.15258195,0.1375,0.7074318181818201,0.6991931818181798,0.153425388289728,0.1388880772918009,0.6753863636363598,0.67073863636364,0.1569765062127099,0.1439712141329369
794.0,0.575,0.575,0.18708287,0.15,0.59923863636364,0.6067613636363599,0.1643058621961469,0.1601407644988068,0.5894886363636299,0.58053409090909,0.1721794433099549,0.153144924803334
796.0,0.375,0.6,0.19364917,0.22912878,0.6178750000000001,0.6716041666666667,0.1624548092706292,0.1401382746823623,0.6668750000000003,0.7265795454545497,0.160382671694051,0.140152573321613
797.0,0.775,0.6375,0.13462912,0.103832796,0.6801931818181801,0.7069545454545402,0.1625387288151919,0.1306468385896159,0.67626136363636,0.6884280303030268,0.1561039484640953,0.1428731534501432
798.0,0.6,0.7375,0.16583124,0.0875,0.70322727272727,0.7486695075757664,0.1542903416211541,0.1249541394902796,0.6826647727272698,0.73275,0.165296482980553,0.1437030006061999
799.0,0.5375,0.7625,0.17721808,0.0875,0.7073238636363598,0.74538636363636,0.1610142722855279,0.1325808471367908,0.6905113636363596,0.7317803030303069,0.1631097141887203,0.1344043653823393
801.0,0.2875,0.3375,0.12562345,0.17721808,0.4184166666666666,0.4013674242424334,0.1740361203497259,0.1757398272019616,0.3748560606060633,0.41470454545455,0.1779215710545619,0.1872674432203643
803.0,0.75,0.6875,0.1677051,0.12808688,0.6636988636363601,0.7006136363636398,0.164602638713631,0.1444809609712,0.6842755681818198,0.7169318181818295,0.1641385268120786,0.1379718937270418
804.0,0.65,0.675,0.108972475,0.12747549,0.7377840909090797,0.7832471590909199,0.1510331765154205,0.1255765219900569,0.68747727272727,0.7217613636363697,0.156866249426581,0.1358104422829119
806.0,0.725,0.6125,0.175,0.17184658,0.5436505681818198,0.5913106060606131,0.1696424748188585,0.1522181317717255,0.6538352272727301,0.6459810606060736,0.1656218805864193,0.1476863653178212
807.0,0.3625,0.3375,0.1419727,0.1681703,0.39867045454546,0.3443749999999997,0.1730215204757509,0.172741928343597,0.4201249999999998,0.3575000000000001,0.1739389567022259,0.1558988640550191
808.0,0.25,0.325,0.15811388,0.16955826,0.39607954545455,0.39579545454545,0.1637469364636369,0.1821664909756209,0.4108863636363601,0.3809431818181899,0.176724061644387,0.165783155681752
809.0,0.65,0.1875,0.22220486,0.10077822,0.4756136363636501,0.34642045454545,0.178000099097477,0.166145721304759,0.4754999999999999,0.337375,0.178826200502934,0.1584104730682859
810.0,0.65,0.4125,0.15612495,0.18582585,0.49136931818183,0.38436363636363,0.181904077939394,0.1625825799452119,0.4985795454545401,0.4252613636363698,0.1740660211048729,0.158047900632848
812.0,0.6875,0.8,0.19565594,0.20310096,0.6961458333333336,0.7888409090909099,0.1591213425051226,0.1161363590568489,0.6747613636363698,0.7389431818181896,0.155403343945597,0.1265629437225119
813.0,0.675,0.675,0.21794495,0.25739077,0.5407784090909099,0.5257499999999999,0.170840612922873,0.1639258390537969,0.6124062499999999,0.6059659090909102,0.1672687129480575,0.1513390097215024
814.0,0.7375,0.7125,0.13050383,0.097628124,0.60581818181818,0.5542159090909097,0.1577855113076529,0.157654322430821,0.6071003787878734,0.5877462121212165,0.1649751556343309,0.1599524943451322
815.0,0.3125,0.2875,0.20348525,0.14842927,0.4514090909090897,0.3529545454545501,0.1785308841849579,0.16299821745229,0.4629204545454501,0.3774886363636399,0.1739672426421379,0.162050323881768
816.0,0.425,0.3,0.24494897,0.17853571,0.4572727272727301,0.35139772727274,0.1771062869245669,0.158340605155339,0.49532954545455,0.3677954545454501,0.1852051938934089,0.154286454443355
818.0,0.1375,0.275,0.1625,0.1457738,0.3931249999999999,0.3474999999999999,0.166643471535791,0.1654351591940669,0.4207045454545497,0.397375,0.1743284527916679,0.1737794803728679
820.0,0.6,0.6625,0.093541436,0.1681703,0.6235113636363601,0.6400113636363598,0.1610437568327379,0.1550728672776579,0.6455340909090903,0.6243409090909098,0.165997406386576,0.1547012245477959
821.0,0.75,0.7875,0.15811388,0.1125,0.7323636363636403,0.7878750000000098,0.1500774274683609,0.1217784370632269,0.7133863636363599,0.7870000000000104,0.1540459947183499,0.1180830380590709
823.0,0.6625,0.675,0.15860721,0.11456439,0.5762840909090899,0.61421590909091,0.163461306243828,0.15250412551974,0.6595624999999999,0.7226250000000002,0.1644027756526669,0.1306974074434529
824.0,0.825,0.8625,0.1,0.0875,0.733007575757577,0.8171761363636398,0.1483834070942233,0.1143508331245939,0.7193295454545401,0.7912386363636398,0.158804792763269,0.1278793860413639
825.0,0.8375,0.5375,0.097628124,0.1125,0.5382386363636397,0.5367840909090998,0.1644640565267809,0.1595703253454919,0.5295227272727301,0.48844318181818,0.165462946847188,0.1605043357590919
827.0,0.825,0.6,0.1,0.19202864,0.6203522727272699,0.58815909090909,0.1477915346705929,0.151673804788693,0.5530511363636399,0.50934090909091,0.1596891288195309,0.1569914742926579
828.0,0.6,0.65,0.13462912,0.15612495,0.62800568181818,0.6833920454545401,0.17287325440371,0.1482537273552699,0.6478839015151534,0.6954640151515136,0.1716204564813617,0.1454238611538101
829.0,0.8125,0.8,0.13975425,0.1,0.7098409090909098,0.7688636363636402,0.1628039019545119,0.122388308075381,0.6852007575757567,0.7577499999999998,0.1598422736587605,0.1255800506737763
830.0,0.6,0.775,0.22912878,0.13462912,0.6851068181818201,0.7398068181818306,0.1626877253625009,0.131959127315897,0.7370000000000002,0.7909999999999998,0.155707614614147,0.1247204023659559
831.0,0.9125,0.8375,0.080039054,0.097628124,0.7069924242424231,0.7334772727272805,0.1575751287775006,0.1296049766782749,0.67312784090909,0.7156875,0.1569008055402105,0.1387805284257804
832.0,0.625,0.85,0.20155644,0.13462912,0.7528522727272702,0.8094204545454698,0.1492826183176579,0.1164136299007889,0.69692045454546,0.7514261363636396,0.151955512058058,0.1233670998200049
833.0,0.7,0.8,0.2512469,0.11456439,0.74373863636365,0.8148068181818104,0.161339250686252,0.1195701815807249,0.75200000000001,0.8099810606060635,0.1476797067943666,0.1146281660841106
834.0,0.8125,0.8875,0.21102428,0.06731456,0.7426136363636501,0.8281761363636403,0.158175979196553,0.1149831313128029,0.7149318181818201,0.7179223484848468,0.1526812206552406,0.1406965040145146
835.0,0.6125,0.6625,0.117924765,0.1125,0.7042130681818102,0.76602840909091,0.1532644653230463,0.1219756298489667,0.7173636363636399,0.7634772727272698,0.1539141884236819,0.1228537505214589
836.0,0.7875,0.8875,0.12562345,0.103832796,0.7412916666666763,0.8195681818181899,0.1514921365145767,0.1205006526439743,0.7385454545454501,0.8132045454545505,0.161232870297907,0.124308878976169
837.0,0.725,0.7375,0.122474484,0.117924765,0.6967159090909101,0.7244886363636399,0.1565516109862069,0.136843415185087,0.6917926136363701,0.7269090909090898,0.1551243780897609,0.1344572429365904
839.0,0.625,0.75,0.17677669,0.1118034,0.72567045454545,0.7627386363636401,0.1590926501786072,0.1272001657006196,0.6737727272727301,0.7035416666666763,0.1554231380315623,0.1448028490430123
842.0,0.35,0.6,0.23584953,0.20766559,0.58326136363636,0.61913636363636,0.167684955002141,0.1618642100181879,0.5651590909090899,0.5693409090909096,0.166316074148277,0.1552533463547159
844.0,0.75,0.7875,0.125,0.1125,0.7230113636363602,0.7913368506493542,0.1581787008358607,0.1205847272669689,0.607875,0.65252272727273,0.150785323698316,0.1420289830372159
846.0,0.5375,0.925,0.25647855,0.08291562,0.6927007575757564,0.7723181818181801,0.1671631261069545,0.1214719247185363,0.69353409090909,0.786,0.1576600964936859,0.1194107201326359
847.0,0.7625,0.5125,0.15258195,0.15258195,0.6373181818181798,0.6764886363636401,0.1580766056206989,0.145096594531211,0.6298863636363599,0.6786022727272697,0.160998710446089,0.150528133346147
848.0,0.5125,0.7125,0.21972995,0.1681703,0.6755776515151534,0.7291363636363699,0.1623716415953952,0.1302557860703196,0.6482159090909098,0.7115227272727299,0.164993424269053,0.1383866187510629
850.0,0.6125,0.775,0.2125,0.22912878,0.6621903409091001,0.7166609848484871,0.1657862016212658,0.1374024583275072,0.6841950757575767,0.7436761363636399,0.1557202176412457,0.1366820969249322
851.0,0.4125,0.4625,0.14842927,0.1375,0.58062500000001,0.6048977272727399,0.1721158792824659,0.1546613157671199,0.65775,0.6944999999999999,0.1553086845345829,0.141553170699747
852.0,0.45,0.4875,0.2915476,0.20501524,0.5132424242424333,0.4496553030302964,0.187387151944952,0.1779546042356913,0.4985454545454797,0.4262159090909098,0.175745941593602,0.1627723442891479
853.0,0.625,0.65,0.15811388,0.093541436,0.5878617424242432,0.5975075757575771,0.163300261263562,0.1523223656442492,0.6559678030303066,0.6863106060606033,0.165533579734875,0.1427184509968856
854.0,0.7875,0.8375,0.097628124,0.097628124,0.7557537878787831,0.8302045454545499,0.1486368950457937,0.1187418350452549,0.7546522727272699,0.8088602272727295,0.149619389061693,0.1213591068851523
855.0,0.775,0.875,0.075,0.125,0.7642045454545497,0.8363046536796507,0.155880228700864,0.1130459371754269,0.7531704545454503,0.8073181818181898,0.1492993062655109,0.1187335853223529
857.0,0.2125,0.675,0.15860721,0.16955826,0.5013409090909101,0.6072840909090901,0.1678358414154939,0.1631308605074268,0.6333409090908999,0.7167500000000001,0.163460126530059,0.1417761919810359
858.0,0.6125,0.625,0.22672947,0.23048861,0.66527272727272,0.7071477272727199,0.154616768942647,0.1323947747592579,0.6745795454545399,0.6926250000000101,0.1509143828091389,0.1343114065600769
859.0,0.725,0.5875,0.18371174,0.22395591,0.5771363636363599,0.5995113636363598,0.1681884892761959,0.160177963391667,0.5779318181818199,0.5919545454545396,0.1598337218209749,0.1453828507612369
860.0,0.6375,0.675,0.21972995,0.16007811,0.6041590909090802,0.65340909090908,0.1614951323671809,0.1553541175944019,0.5656818181818002,0.6399318181817999,0.158423979403105,0.1514634628554609
861.0,0.7625,0.7625,0.15258195,0.1419727,0.7219090909090901,0.8324545454545503,0.1579376665323878,0.1214642780408353,0.69022443181818,0.8009204545454597,0.1596976847872119,0.1301483298598954
862.0,0.85,0.8875,0.108972475,0.103832796,0.7309356060606033,0.8061590909091002,0.1617676750345061,0.1240349085975309,0.74129545454545,0.8023556818181901,0.1492312891163956,0.1245416515262149
863.0,0.625,0.575,0.1118034,0.16007811,0.5919772727272699,0.60240909090909,0.1539664402325029,0.1488740616813559,0.5896931818181897,0.57806818181818,0.15388703373297,0.155248442568977
864.0,0.4090909,0.48863637,0.20007746,0.21620792,0.4050227272727398,0.4698181818182002,0.177323760164186,0.1817472629931289,0.4354166666666668,0.4605227272727398,0.174219528951197,0.1693482398747767
865.0,0.7875,0.8875,0.080039054,0.0875,0.7275499999999998,0.8077500000000002,0.156879982913409,0.122513042272677,0.7217291666666668,0.7958977272727401,0.1591798830802523,0.1272367896153319
868.0,0.625,0.7,0.23717083,0.16007811,0.6104204545454598,0.5759999999999996,0.1650283691332089,0.1583003005669049,0.6670113636363598,0.68636363636364,0.1601030442437709,0.151023071829149
869.0,0.5125,0.45,0.1807104,0.12747549,0.6102613636363599,0.6238750000000102,0.14796065447224,0.1408222167685679,0.6207045454545499,0.6084886363636403,0.157427323836448,0.157015687480247
870.0,0.5625,0.65,0.2452677,0.15612495,0.6712168560606034,0.7353125000000005,0.1612139240043273,0.1231503646249521,0.71434090909091,0.7651136363636302,0.1524187256393949,0.1280776762153989
871.0,0.65,0.75,0.16583124,0.125,0.7119507575757563,0.766375,0.1579854088553203,0.1251663571307849,0.6204015151515133,0.65809090909091,0.1549962430288783,0.1479316825869876
876.0,0.775,0.775,0.15612495,0.18371174,0.6893920454545401,0.7472613636363599,0.153794016709047,0.1370627543971339,0.6729005681818201,0.7484431818181801,0.162758277174711,0.1432885746575114
879.0,0.6375,0.4875,0.17184658,0.13050383,0.4831306818181901,0.38779545454545,0.180939247496945,0.1656401488784169,0.5031477272727198,0.4198750000000098,0.169267554746432,0.1698866209710099
880.0,0.5375,0.675,0.20194368,0.2384848,0.67505681818182,0.71456818181818,0.1554287261330209,0.140768484321159,0.68159090909091,0.70527272727273,0.1518695834045743,0.1380812854474497
881.0,0.6,0.5875,0.20766559,0.14842927,0.5304318181818198,0.5562272727272801,0.1587804173879569,0.161191487653124,0.5152499999999998,0.5265227272727302,0.163955507389891,0.1588379945774029
882.0,0.6,0.85,0.24238399,0.15612495,0.72895454545455,0.8111704545454604,0.1600361525287,0.1107045943217729,0.7230378787878832,0.7959659090909098,0.1486291864286966,0.1210257123120318
883.0,0.725,0.8625,0.093541436,0.13050383,0.7419431818181802,0.84096590909091,0.1525709324609429,0.109759238447194,0.7420965909090902,0.8254999999999998,0.1509239627048639,0.1155703502773259
884.0,0.7625,0.7125,0.13050383,0.1125,0.6114545454545501,0.5901590909090899,0.1668443791445319,0.1610813451129988,0.631867424242413,0.6079962121212268,0.166133917182731,0.1548663068447913
885.0,0.4875,0.425,0.1807104,0.18708287,0.4655946969697034,0.4765075757575968,0.1769004635057718,0.1688307983389103,0.4831988636363598,0.4615511363636402,0.1693391804351139,0.158985448187672
886.0,0.725,0.525,0.122474484,0.22220486,0.5536249999999999,0.499875,0.1637672450715659,0.1624291443536679,0.5413749999999999,0.5182499999999998,0.1660811649662338,0.167788887294553
