song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,Valence(mean),Arousal(mean),Valence(std),Arousal(std),Valence(mean),Arousal(mean),Valence(std),Arousal(std)
888.0,0.675,0.675,0.11456439,0.061237242,0.6371477272727202,0.6392727272727199,0.1596740967406019,0.1509488406313169,0.6144999999999997,0.6014545454545498,0.1696025581762689,0.1559541728871739
889.0,0.75,0.8375,0.15811388,0.1125,0.73181818181818,0.81,0.1480314127784106,0.1145109590300233,0.7059090909090899,0.7997499999999998,0.1546300442169519,0.1187205461405619
890.0,0.7875,0.7875,0.057282194,0.1125,0.6605562500000002,0.7317454545454602,0.1632755125872399,0.1278463322993955,0.7021647727272697,0.7581136363636398,0.157187744884648,0.1295388902102869
892.0,0.65,0.6625,0.16583124,0.19405219,0.7322613636363597,0.7928522727272801,0.1586039944224576,0.1224978298880192,0.7198494318181798,0.7634507575757665,0.1487645452481386,0.118698384078186
894.0,0.375,0.375,0.125,0.125,0.4273636363636299,0.3533863636363899,0.1734439851945309,0.157767737425158,0.4825568181818299,0.4387954545454501,0.176196665509951,0.1727498183023079
895.0,0.5125,0.6375,0.20501524,0.06731456,0.61627272727273,0.6403181818181801,0.1579456831292199,0.1525241494832169,0.606875,0.5905000000000098,0.1541119274905559,0.1594286720294589
896.0,0.6363636,0.7613636,0.2095351,0.1244824,0.7188068181818197,0.73610227272728,0.146935239893074,0.1333984927465929,0.7037528409090901,0.7174999999999997,0.1534985483117655,0.1344874336557114
897.0,0.5625,0.3875,0.21830311,0.1419727,0.5312954545454599,0.4931022727272799,0.163027628457116,0.1697047045632329,0.5180227272727298,0.5191704545454598,0.1667370011304679,0.160880947099727
900.0,0.5375,0.65,0.20953818,0.16583124,0.63205681818182,0.66094318181818,0.162675424165673,0.149562998412319,0.6546562499999999,0.7094999999999999,0.1623575170879869,0.1444668790786994
903.0,0.6,0.7625,0.13462912,0.117924765,0.7297954545454598,0.77155681818184,0.152870513096862,0.1223575938843229,0.7370719696969634,0.78572727272728,0.1539631742307196,0.119695033230242
904.0,0.5625,0.7,0.20348525,0.16955826,0.57428409090909,0.5731022727272701,0.1546467297802599,0.150931399957524,0.5538920454545498,0.5722045454545502,0.1605500911111619,0.156705162278205
905.0,0.575,0.475,0.21794495,0.22912878,0.61296590909091,0.64269318181818,0.1563674952535069,0.14132310120424,0.5405151515151533,0.5488977272727302,0.173805604360473,0.1663459117100132
906.0,0.4375,0.325,0.11524431,0.1,0.4723863636363699,0.3911590909091099,0.174075910480875,0.159719965265065,0.50261363636364,0.4413181818181799,0.1747341423859239,0.162025151138184
907.0,0.5625,0.5,0.1875,0.18540496,0.4617840909090898,0.4298409090909102,0.1735960616654019,0.1730566721167979,0.4531136363636402,0.4400000000000101,0.176858567345214,0.17269226726708
908.0,0.6625,0.75,0.19405219,0.0559017,0.7056590909090902,0.7952992424242433,0.1652392725790863,0.1133066849008673,0.7326818181818199,0.7853977272727302,0.1566006149283583,0.1232064776089566
909.0,0.6625,0.825,0.18582585,0.11456439,0.7322499999999998,0.7971136363636302,0.152619661908868,0.1250577853653949,0.7281350378787834,0.7982136363636401,0.1551183186848272,0.1182220961584055
911.0,0.3875,0.525,0.17184658,0.18371174,0.4893409090909098,0.41857954545455,0.174324892222132,0.1690918458736739,0.4081704545454602,0.4377954545454499,0.1681507670393249,0.1835151059381631
913.0,0.275,0.35,0.22220486,0.20766559,0.4188749999999999,0.3777499999999998,0.1728709942877459,0.165809954128675,0.45476136363637,0.3957045454545501,0.1734526816475959,0.1601036327055549
915.0,0.575,0.6875,0.21794495,0.17001837,0.57057954545455,0.5856249999999998,0.1704269997078069,0.162988441232855,0.5433295454545396,0.55161363636364,0.168381696046584,0.1610544979493879
916.0,0.3375,0.2125,0.1375,0.17721808,0.4623522727272799,0.39226136363636,0.1700740613546601,0.164293662651864,0.47573863636364,0.4265000000000103,0.181843985600611,0.1634653710773619
917.0,0.6625,0.7375,0.17721808,0.06731456,0.7297916666666666,0.7552402597402645,0.1517835001795347,0.1348110274665762,0.6912613636363604,0.7424488636363598,0.159498448854809,0.1305817420125379
918.0,0.6375,0.4,0.117924765,0.13462912,0.5330681818181898,0.4548750000000099,0.1642251615822259,0.1627688472441979,0.5040681818181796,0.4047159090909101,0.173237500153023,0.1664828601977659
919.0,0.7375,0.6,0.103832796,0.075,0.62357954545455,0.6066704545454499,0.153081422739213,0.1405538027943249,0.5832272727272698,0.5805340909090903,0.157092436686316,0.148927887940736
921.0,0.5625,0.475,0.17897277,0.122474484,0.6859176136363601,0.7579431818181598,0.1596972505001729,0.1242683139152925,0.71536363636364,0.7894261363636297,0.156460261064524,0.1207746649807549
922.0,0.7375,0.7625,0.1419727,0.117924765,0.7162215909090901,0.76082386363636,0.153311239113969,0.1309011746698169,0.7324659090909102,0.7669602272727404,0.1540316837079629,0.129446025256369
924.0,0.65,0.6125,0.24238399,0.117924765,0.5805909090909098,0.5956477272727299,0.173886656110874,0.1585228096147619,0.4956022727272696,0.4777840909091099,0.181955156683515,0.168125948749389
925.0,0.6125,0.5875,0.103832796,0.1681703,0.61247727272727,0.6194659090909096,0.171896664500891,0.1568206756716419,0.63995454545455,0.6352840909090901,0.169973765808135,0.1532780581117319
926.0,0.4875,0.25,0.1625,0.09682459,0.4488863636363602,0.3498522727272801,0.1743354127671969,0.15496093521572,0.4589204545454599,0.3937840909090998,0.170047380353642,0.165545123240415
927.0,0.65,0.5625,0.075,0.10077822,0.6113333333333432,0.6331818181818301,0.1566662497887843,0.1500442940128566,0.6769999999999999,0.7186874999999998,0.158644993685217,0.135995334350407
928.0,0.825,0.8375,0.16007811,0.1125,0.6027159090909201,0.6441250000000099,0.1583096619604119,0.147059699498022,0.6808863636363598,0.7322613636363599,0.1628619357309159,0.1379769659941969
929.0,0.3375,0.6,0.20953818,0.18371174,0.4993560606060735,0.4950416666666667,0.172547202579259,0.1621642494647673,0.4625227272727298,0.45638636363636,0.1661271351052569,0.1633872443861579
931.0,0.5,0.4375,0.1118034,0.11524431,0.4759659090909101,0.45077272727273,0.173126837643331,0.169756523916739,0.4819772727272899,0.4799545454545501,0.1736823730030479,0.1792318424495999
932.0,0.6625,0.7,0.1681703,0.1,0.59115909090909,0.5986931818181901,0.1588236723417179,0.1489882394551379,0.6677859848484871,0.6996477272727301,0.1687136937450243,0.1433987083562929
933.0,0.7375,0.8125,0.0875,0.11524431,0.71424545454545,0.7971931818181901,0.1618190595409312,0.1154398269914516,0.6963181818181701,0.7745795454545699,0.160058938922496,0.1269269573007
934.0,0.3875,0.4875,0.2707051,0.25279686,0.5658825757575767,0.6052045454545499,0.1516733603783476,0.1542347775621163,0.4984886363636399,0.55954545454546,0.1623594817226349,0.157053838573373
935.0,0.38636363,0.5113636,0.1244824,0.17233808,0.4789772727272698,0.4915227272727299,0.1647106959256229,0.162424848207569,0.4699659090909198,0.46919318181818,0.1603650069312459,0.1682131698215969
936.0,0.45,0.4125,0.13919412,0.1125,0.4517954545454599,0.396375,0.1738320086070351,0.1724844300329429,0.4158636363636402,0.38425,0.1645772870419311,0.164013119767769
937.0,0.5875,0.6,0.20953818,0.21505813,0.6845,0.7372499999999994,0.1568333319476399,0.1320251326013419,0.6504034090909099,0.6784962121212161,0.1613861604950723,0.1436302254929512
938.0,0.75,0.725,0.13693064,0.122474484,0.7062083333333335,0.7747784090909097,0.1586728622415789,0.1316965644125716,0.7155321969696932,0.76969886363636,0.1563483480974097,0.1230562901709519
939.0,0.6625,0.725,0.1681703,0.1457738,0.7226477272727198,0.7788750000000002,0.155317969361202,0.120617513873191,0.7051818181818201,0.74740909090909,0.1553753182335059,0.1243466231922538
940.0,0.5,0.625,0.147902,0.20155644,0.4760000000000101,0.4660795454545499,0.170352172641847,0.174007122295826,0.58125,0.5420909090909101,0.1716801687608988,0.151889813058106
941.0,0.3,0.125,0.18708287,0.13693064,0.4374545454545497,0.32557954545455,0.188396929426731,0.155667564016379,0.4329431818181797,0.3167159090909101,0.1775486871652299,0.153991262508215
943.0,0.4875,0.625,0.117924765,0.1677051,0.46393181818182,0.3461931818181801,0.179454188269357,0.161397480345462,0.4703409090909101,0.3281249999999999,0.172014798027726,0.149182359983724
945.0,0.575,0.675,0.20310096,0.16007811,0.5555416666666665,0.5777083333333334,0.1663641247568289,0.1604295272855076,0.5880454545454498,0.60977272727273,0.166810076931576,0.158736766246704
946.0,0.4,0.425,0.24874686,0.2512469,0.4914681818181799,0.5123659090909101,0.17080049426486,0.1722874645285861,0.4358333333333331,0.43642045454546,0.1777505436458499,0.1748507904396473
948.0,0.4,0.4875,0.175,0.2125,0.4883295454545498,0.5148295454545501,0.173797482886883,0.1732329227432291,0.4383295454545498,0.4836250000000202,0.17696185915683,0.1739429330708439
950.0,0.6875,0.7,0.12808688,0.12747549,0.57489204545455,0.6439090909091,0.1689643966837789,0.1403260449129399,0.4794261363636402,0.57736363636363,0.1668096853979798,0.1718387542084389
951.0,0.75,0.625,0.09682459,0.125,0.5887926136363598,0.61232386363636,0.1670691844871654,0.1592158539234859,0.6212045454545401,0.67298863636364,0.1731753679411079,0.150722922953448
952.0,0.4875,0.525,0.1625,0.21505813,0.5225757575757668,0.54148863636365,0.1688314046799667,0.1501327325436442,0.4913674242424231,0.5425681818181799,0.164438849502607,0.1669897757005903
953.0,0.55,0.3375,0.11456439,0.1375,0.4557045454545499,0.44364772727275,0.1702054467932449,0.1708657053574139,0.44659090909091,0.405875,0.1731516703693589,0.174515727326571
957.0,0.3375,0.525,0.17721808,0.175,0.6130833333333333,0.66595454545455,0.1655334581242989,0.1441571604439002,0.4799999999999997,0.5167499999999999,0.171301752971081,0.167582502951349
958.0,0.8625,0.825,0.0875,0.1,0.7042727272727195,0.7319000000000001,0.1603077436619966,0.1357908770942057,0.7227499999999997,0.75639204545455,0.1539075524436172,0.1325753460876156
959.0,0.45,0.8,0.2384848,0.08291562,0.6645624999999997,0.7008124999999995,0.1527752457766319,0.143464039228172,0.6721818181818199,0.7017500000000106,0.1522282581494239,0.144916206809269
962.0,0.2,0.6375,0.20310096,0.2875,0.5835022727272703,0.6820011363636403,0.1743647575155209,0.1495950636615989,0.64311363636363,0.71829545454546,0.167943672310774,0.1402250099386989
964.0,0.6,0.5375,0.122474484,0.19405219,0.53014772727274,0.5624659090909101,0.1653684525082869,0.167186594295007,0.51038068181819,0.5657272727272801,0.1704943948622279,0.163545579211369
965.0,0.5375,0.5,0.27978787,0.295804,0.4573096590909096,0.5110000000000001,0.1720314642217125,0.1803573499540824,0.46255397727273,0.4969204545454602,0.1723377750196304,0.1630925865243435
966.0,0.45,0.575,0.17853571,0.15,0.45953409090909,0.54906818181818,0.180594900661088,0.1775535026801509,0.40982954545455,0.5289545454545502,0.175018821416757,0.1811310839150379
967.0,0.5125,0.675,0.24011716,0.11456439,0.45953409090909,0.54906818181818,0.180594900661088,0.1775535026801509,0.40982954545455,0.5289545454545502,0.175018821416757,0.1811310839150379
968.0,0.4,0.4875,0.16583124,0.19724667,0.5172954545454598,0.5592500000000098,0.166196345362957,0.163735174611721,0.4961250000000101,0.55161363636365,0.1683495275975159,0.16430692796925
969.0,0.175,0.5125,0.16955826,0.2875,0.46275,0.4766022727272798,0.160109260799058,0.165833924077165,0.4856704545454498,0.5094772727272698,0.165902807686534,0.176096532937127
970.0,0.4875,0.7,0.1419727,0.13919412,0.6005075757575767,0.6312045454545498,0.174512039745665,0.1559843427323975,0.6477613636363599,0.64642045454546,0.1623090876308209,0.149351365340656
971.0,0.55,0.5875,0.21065374,0.080039054,0.6252499999999998,0.6642499999999998,0.1617400377363339,0.1439761839381959,0.6202840909090903,0.63947727272727,0.162738326002556,0.1451500672756069
973.0,0.6,0.575,0.1457738,0.2512469,0.6189649621212068,0.6766136363636399,0.1549334168779219,0.1379455029615131,0.66226136363636,0.6820397727272798,0.1665240716090969,0.148875593915624
974.0,0.5875,0.625,0.1375,0.1118034,0.5707499999999999,0.6095909090909101,0.163747449723909,0.1557994242650459,0.6725000000000004,0.7092272727272799,0.1644202958742879,0.1386110027326649
978.0,0.725,0.6875,0.18371174,0.20348525,0.7182500000000002,0.7582045454545504,0.1586831598347659,0.1255660076219369,0.68801136363636,0.7251136363636399,0.1526641522764766,0.1377042330818713
979.0,0.5125,0.3625,0.17184658,0.13050383,0.4886590909091,0.3591136363636501,0.1824943214966259,0.1587930398146389,0.4899318181818198,0.3460340909091,0.1843231061670219,0.1582152639191669
980.0,0.725,0.6375,0.13462912,0.117924765,0.6552499999999999,0.7088295454545499,0.1634724675552,0.130905695643004,0.6726969696969631,0.7029848484848565,0.1619665542774079,0.1439589587703702
981.0,0.6,0.8,0.24238399,0.11456439,0.7482954545454598,0.8112500000000099,0.153079450616364,0.1184855762686979,0.7029009740259781,0.7437293019480529,0.1656524895985903,0.1312527787286765
983.0,0.5,0.775,0.15811388,0.108972475,0.723,0.779375,0.1545984440970466,0.1224146308915402,0.6585151515151532,0.70231818181818,0.1667761598424763,0.1394973068137966
984.0,0.7375,0.825,0.0875,0.1,0.6920416666666666,0.75259375,0.1563951589005855,0.1232906324821556,0.5905795454545499,0.6450227272727302,0.166036734245508,0.1535730136977389
985.0,0.7,0.75,0.16007811,0.147902,0.7413636363636406,0.7801704545454602,0.1568697035307649,0.1262900487689609,0.7173219696969737,0.7818333333333434,0.160572852173681,0.1253154061200382
989.0,0.3125,0.575,0.2321772,0.26925823,0.5091931818181898,0.6160000000000102,0.1804334198841819,0.1602936611843249,0.6186742424242431,0.66836647727273,0.1646702548379341,0.1443136552698389
992.0,0.3625,0.4625,0.19724667,0.2375,0.51727272727273,0.5666590909091,0.1708288955705181,0.16732000084174,0.4627272727272696,0.4937840909090898,0.170058208036019,0.165483824222731
993.0,0.7625,0.8625,0.15258195,0.103832796,0.67084375,0.7254488636363596,0.1547352313076219,0.1302376039403974,0.7057272727272703,0.7389488636363705,0.156617181697612,0.1306668706759879
996.0,0.5625,0.875,0.2452677,0.1118034,0.7382424242424235,0.8175000000000003,0.1572827676310463,0.1143144813773643,0.7170946969697032,0.7940681818181896,0.1599023238660153,0.1270497774936756
997.0,0.6625,0.7125,0.1125,0.17721808,0.7093749999999999,0.7656988636363599,0.1580290142050249,0.1261737068012569,0.5981590909090898,0.6500681818181799,0.1592562973867179,0.156493404020737
999.0,0.775,0.875,0.122474484,0.09682459,0.7569659090909003,0.8325189393939472,0.1552941903099116,0.1139935577861667,0.7190340909090999,0.8128863636363696,0.1636427195104346,0.1223600110974103
1000.0,0.575,0.6625,0.21065374,0.1375,0.6987537878787833,0.8016553030303067,0.162053335330039,0.1174537372809229,0.7391022727272499,0.8096477272727496,0.1501871043844993,0.1186140803952146
