song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
523,0.3375,0.3375,0.148429276088,0.1125,0.7242500000000001,0.7991363636363595,0.154184994989714,0.12129145254118104,0.7091250000000001,0.7556249999999999,0.1500968099073069,0.13250623471768896
957,0.3375,0.525,0.17721808598400002,0.175,0.48676136363636036,0.37397727272728,0.184167484494952,0.16228163114284402,0.4985909090909199,0.4021250000000199,0.17546845489745994,0.15779368461971002
159,0.675,0.875,0.244948974278,0.055901699437499994,0.7244545454545599,0.7452386363636501,0.15243926081813,0.12961644308978396,0.7244499999999999,0.7730909090909099,0.15017565005962197,0.12533852509285398
127,0.825,0.8125,0.169558249578,0.139754248594,0.6693806818181902,0.7207840909091,0.15346040877698996,0.12905509936303494,0.6486136363636399,0.69136363636364,0.160375802249396,0.13129026837408994
65,0.75,0.5875,0.11180339887499999,0.0800390529679,0.4592784090909097,0.4861439393939466,0.18100486569182364,0.17567805329350356,0.48046590909093007,0.4661250000000201,0.17340510713519003,0.18105251992362992
575,0.7875,0.825,0.158607219256,0.139194109071,0.4939261363636398,0.5227840909090999,0.172317458511782,0.17598571096852697,0.47879545454545996,0.5221704545454497,0.17277818611422094,0.18210464976825402
749,0.4875,0.525,0.264870251255,0.294745653064,0.4692462121212163,0.4617765151515233,0.174119622244679,0.1714147313281696,0.5188068181818197,0.5213749999999999,0.16876404341588203,0.16972031139128702
210,0.725,0.8125,0.134629120178,0.100778221854,0.7078560606060534,0.7567386363636505,0.1560468301829217,0.12561326564915098,0.6937295454545503,0.7538750000000103,0.15362978499826402,0.133340224704556
623,0.775,0.85,0.165831239518,0.0935414346693,0.5026931818181799,0.49460227272727963,0.17373030625387004,0.16588725347158997,0.6576931818181798,0.68932954545454,0.16204898581529392,0.14722528460404394
551,0.375,0.2875,0.20155644370700002,0.1375,0.5480000000000104,0.5859886363636402,0.16788387936198196,0.16322056943169092,0.5991155303030369,0.6388522727272802,0.1642597808888337,0.1570493144943873
962,0.2,0.6375,0.20310096011599998,0.2875,0.7663590909090903,0.8388704545454599,0.14630763976881453,0.11090645124013665,0.75040454545455,0.8140371212121272,0.15215428262277186,0.11592068463111665
927,0.65,0.5625,0.075,0.100778221854,0.7277045454545498,0.8093642045454601,0.1542329855896155,0.11906775874104059,0.7729772727272701,0.8207272727272801,0.13996929831802332,0.10954423581828567
809,0.65,0.1875,0.222204860433,0.100778221854,0.4914431818181898,0.49895454545455,0.16073790853266995,0.18012949504772902,0.5023674242424332,0.5718674242424336,0.1694959022062777,0.1704999150911233
79,0.625,0.925,0.30103986447,0.11456439237400001,0.73579545454545,0.7907386363636405,0.14992848223368394,0.11949375444804898,0.7121136363636404,0.7449886363636402,0.15800145620562703,0.128704362717039
295,0.75,0.725,0.11180339887499999,0.145773797371,0.48257196969697325,0.5308143939393966,0.16912670768881402,0.17937961125180643,0.44623863636364014,0.4756590909091,0.179225285764478,0.17836701677453004
608,0.5625,0.6375,0.211024287702,0.141972708645,0.6081704545454604,0.6550568181818198,0.1646314981219129,0.1524030050888629,0.6137244318181798,0.6627159090909099,0.16618197267764745,0.1524240285145584
926,0.4875,0.25,0.1625,0.09682458365520001,0.7043863636363596,0.7722613636363594,0.16508430902228,0.122065914412466,0.6493311688311642,0.7058874458874494,0.159053455927734,0.13731965419907297
763,0.55,0.3875,0.210653744329,0.19724667297600001,0.5671022727272801,0.5219545454545502,0.164815407578625,0.15546385296199003,0.5294090909090998,0.4785227272727298,0.16256796729257697,0.15942280337351794
932,0.6625,0.7,0.168170300588,0.1,0.5366193181818203,0.45396590909092,0.17616586588424799,0.16027655153990897,0.6456727272727203,0.6452977272727197,0.15787463243037586,0.14479010375900997
881,0.6,0.5875,0.207665596573,0.148429276088,0.7449090909090899,0.831875,0.14375172071584028,0.10625864098144763,0.7383863636363597,0.8268522727272801,0.15818448527655404,0.11272002346427597
750,0.2625,0.4,0.141972708645,0.18371173070900002,0.4018153409090899,0.4099545454545499,0.17342304293986144,0.17815806029771256,0.38656818181817976,0.39527272727273,0.16796463504014095,0.17054888924919198
234,0.4375,0.3875,0.178972763291,0.152581945197,0.7274204545454498,0.78523863636364,0.15178657606337004,0.11899733213967888,0.70017045454545,0.73669318181819,0.15507055541599002,0.13398606264135401
465,0.425,0.3375,0.23184046238699998,0.1375,0.5685880681818303,0.52638636363638,0.15865617481134545,0.1543283628987485,0.60273863636364,0.5787386363636401,0.1662682424028789,0.14584174035821204
296,0.8,0.8125,0.11456439237400001,0.0838525491562,0.5334431818181999,0.5623181818181999,0.164372904585277,0.16278560287329097,0.5247784090909299,0.5476250000000197,0.16172331005643195,0.15858116116299203
734,0.825,0.8375,0.11456439237400001,0.0976281209488,0.6577840909090998,0.72742045454546,0.16235139728312994,0.139290490415761,0.6884909090909096,0.7623181818181897,0.15366289255091103,0.12744239508619995
327,0.7375,0.7625,0.1625,0.130503831361,0.48706249999999984,0.350375,0.185094131138185,0.157161050954909,0.5020568181818198,0.33053409090909996,0.18739989883607,0.150623495171446
141,0.65,0.5375,0.122474487139,0.230827316408,0.36355113636363995,0.34973863636364,0.17282784338834595,0.17055021624654298,0.39365909090909007,0.36498863636364987,0.17248065374181099,0.16811354105973003
520,0.15,0.6625,0.18371173070900002,0.316474722529,0.37261363636363987,0.36999999999999994,0.17995253939083392,0.17412319035697998,0.40155681818183,0.39815909090909,0.17884726293633602,0.17199095325476002
514,0.75,0.85,0.125,0.165831239518,0.6892579545454502,0.72234090909091,0.15267464860943,0.12964708240859404,0.6750748106060633,0.7068636363636402,0.16685891975175132,0.14089999944170814
69,0.775,0.7125,0.10897247358899999,0.1125,0.5546931818181798,0.5831477272727303,0.167299967489731,0.162933345489727,0.6648750000000001,0.7095000000000004,0.16380367797730297,0.13279169804970292
940,0.5,0.625,0.14790199457699998,0.20155644370700002,0.49653409090910006,0.5028340909091,0.17284898977084698,0.174006801609098,0.46223863636364,0.4292386363636401,0.17078631297052194,0.17661267456335905
568,0.825,0.975,0.11456439237400001,0.05,0.6022500000000002,0.7112727272727298,0.1763180751592101,0.1429379920134949,0.4564678030303066,0.5041553030302967,0.17186560179899935,0.17721969133148568
542,0.6125,0.7125,0.205015243336,0.125623445264,0.7405931818181899,0.8104159090909304,0.15208808229613496,0.11339766463914414,0.7113068181818197,0.7691477272727302,0.15435570231025797,0.12168606699138397
117,0.7,0.85,0.23184046238699998,0.0935414346693,0.6022500000000002,0.7112727272727298,0.1763180751592101,0.1429379920134949,0.4564678030303066,0.5041553030302967,0.17186560179899935,0.17721969133148568
948,0.4,0.4875,0.175,0.2125,0.7029204545454604,0.79057954545455,0.16890543025843247,0.11827971196770193,0.66323863636364,0.73536363636364,0.160349772358285,0.137187187990065
489,0.7954545454549999,0.909090909091,0.194181903303,0.0770719316264,0.5192727272727301,0.5412613636363699,0.16448446613343495,0.16551812772543786,0.6659659090909104,0.6963977272727303,0.16658954521774397,0.134312249731368
350,0.375,0.2625,0.19364916730999998,0.130503831361,0.5706,0.46962272727272975,0.170777318228636,0.15901219697212798,0.57272727272727,0.48951136363635994,0.158760768948971,0.15913782413603797
395,0.675,0.7125,0.15,0.148429276088,0.7461363636363597,0.8096000000000002,0.15035341098210978,0.1127054123949783,0.7346136363636403,0.8044886363636401,0.1494918198741083,0.11812516410548264
323,0.725,0.8625,0.122474487139,0.0673145600892,0.38542897727273,0.35675000000002993,0.1819047720054005,0.16759252650569048,0.38086363636365006,0.35117045454546997,0.16991157732249793,0.17029336148484198
368,0.575,0.6,0.12747548784,0.24874685927700002,0.6982045454545498,0.7229204545454602,0.16206576698087763,0.14118072228145434,0.66514772727273,0.68999431818182,0.163456486970882,0.139192645384456
970,0.4875,0.7,0.141972708645,0.139194109071,0.6128750000000001,0.6361249999999999,0.169152174351357,0.15494267664808198,0.537875,0.510125,0.16473142304575508,0.16221274279260597
953,0.55,0.3375,0.11456439237400001,0.1375,0.6685909090909101,0.6881136363636403,0.15801958734496005,0.14680961362711598,0.6693636363636399,0.6765681818181899,0.16115249962177192,0.14575580271089797
488,0.6,0.6625,0.145773797371,0.0976281209488,0.4956931818181903,0.5583522727272803,0.17171068056820413,0.17497325572975092,0.5112784090909098,0.588,0.17203941362992803,0.16536519252886905
99,0.6875,0.6875,0.139754248594,0.0625,0.6647613636363601,0.72151136363636,0.166160518796927,0.13671718658172297,0.6357708333333332,0.7074545454545502,0.16207244202959367,0.14896523474608
897,0.5625,0.3875,0.21830311495700008,0.141972708645,0.6275227272727201,0.6822310606060537,0.15882046818790474,0.15100498715954,0.63495738636363,0.6501363636363598,0.16327197714341396,0.15068318959975152
831,0.9125,0.8375,0.0800390529679,0.0976281209488,0.6515681818181802,0.6948295454545397,0.16123722025598192,0.14441336605385394,0.6754659090909101,0.6987386363636402,0.15860547752737988,0.14245181654278893
626,0.775,0.9375,0.10897247358899999,0.0625,0.6205568181818198,0.5941250000000001,0.15154915307554206,0.158510495823106,0.7082386363636398,0.7349886363636395,0.15906210313698302,0.12763304116429597
333,0.775,0.7875,0.165831239518,0.1375,0.54146022727273,0.60880681818182,0.164647915323956,0.15643261171582296,0.5608409090909099,0.6568125000000002,0.16704246434765604,0.15893986588088702
728,0.275,0.4375,0.0935414346693,0.160565407233,,,,,,,,
331,0.8,0.85,0.195256241898,0.122474487139,,,,,,,,
945,0.575,0.675,0.20310096011599998,0.160078105936,,,,,,,,
577,0.575,0.6375,0.178535710714,0.103832798286,,,,,,,,
113,0.7125,0.75,0.148429276088,0.11180339887499999,,,,,,,,
996,0.5625,0.875,0.245267710879,0.11180339887499999,,,,,,,,
703,0.545454545455,0.545454545455,0.153303835946,0.17083291339099999,,,,,,,,
275,0.4125,0.3375,0.1375,0.168170300588,,,,,,,,
895,0.5125,0.6375,0.205015243336,0.0673145600892,,,,,,,,
414,0.545454545455,0.579545454545,0.153303835946,0.201364149394,,,,,,,,
905,0.575,0.475,0.217944947177,0.22912878474800005,,,,,,,,
481,0.6125,0.6875,0.152581945197,0.15051993223500001,,,,,,,,
621,0.55,0.3625,0.178535710714,0.22672946434,,,,,,,,
965,0.5375,0.5,0.27978786606999995,0.295803989155,,,,,,,,
632,0.6875,0.8625,0.100778221854,0.117924764151,,,,,,,,
231,0.55,0.5375,0.11456439237400001,0.1375,,,,,,,,
81,0.7,0.6125,0.12747548784,0.152581945197,,,,,,,,
450,0.7625,0.75,0.1625,0.158113883008,,,,,,,,
913,0.275,0.35,0.222204860433,0.207665596573,,,,,,,,
567,0.825,0.875,0.139194109071,0.14790199457699998,,,,,,,,
227,0.425,0.475,0.18708286933899998,0.15612494995999998,,,,,,,,
833,0.7,0.8,0.251246890528,0.11456439237400001,,,,,,,,
888,0.675,0.675,0.11456439237400001,0.061237243569599996,,,,,,,,
541,0.35,0.275,0.19202864369699998,0.134629120178,,,,,,,,
537,0.7125,0.7625,0.125623445264,0.152581945197,,,,,,,,
591,0.35,0.25,0.25495097568,0.136930639376,,,,,,,,
17,0.675,0.825,0.195256241898,0.139194109071,,,,,,,,
590,0.3625,0.4625,0.18071040368500002,0.17721808598400002,,,,,,,,
447,0.6,0.5875,0.15612494995999998,0.158607219256,,,,,,,,
865,0.7875,0.8875,0.0800390529679,0.0875,,,,,,,,
627,0.675,0.6125,0.15,0.141972708645,,,,,,,,
844,0.75,0.7875,0.125,0.1125,,,,,,,,
549,0.3125,0.4375,0.21830311495700008,0.178972763291,,,,,,,,
298,0.7375,0.725,0.18071040368500002,0.145773797371,,,,,,,,
90,0.4875,0.65,0.21972994789099998,0.15612494995999998,,,,,,,,
420,0.55,0.775,0.15,0.175,,,,,,,,
884,0.7625,0.7125,0.130503831361,0.1125,,,,,,,,
746,0.7875,0.6625,0.0800390529679,0.185825859341,,,,,,,,
896,0.636363636364,0.761363636364,0.20953510130199998,0.12448239943299999,,,,,,,,
922,0.7375,0.7625,0.141972708645,0.117924764151,,,,,,,,
969,0.175,0.5125,0.169558249578,0.2875,,,,,,,,
857,0.2125,0.675,0.158607219256,0.169558249578,,,,,,,,
522,0.4625,0.5375,0.158607219256,0.1375,,,,,,,,
758,0.625,0.8375,0.290473750966,0.1375,,,,,,,,
486,0.575,0.375,0.217944947177,0.167705098312,,,,,,,,
204,0.5875,0.7375,0.158607219256,0.18071040368500002,,,,,,,,
574,0.775,0.7875,0.134629120178,0.0976281209488,,,,,,,,
355,0.325,0.45,0.178535710714,0.251246890528,,,,,,,,
583,0.5,0.5125,0.136930639376,0.152581945197,,,,,,,,
757,0.375,0.6625,0.158113883008,0.201943680268,,,,,,,,
23,0.675,0.625,0.139194109071,0.125,,,,,,,,
356,0.5625,0.475,0.245267710879,0.207665596573,,,,,,,,
837,0.725,0.7375,0.122474487139,0.117924764151,,,,,,,,
249,0.45,0.5375,0.23184046238699998,0.158607219256,,,,,,,,
30,0.5375,0.6125,0.185825859341,0.1625,,,,,,,,
964,0.6,0.5375,0.122474487139,0.19405218370299998,,,,,,,,
638,0.775,0.775,0.0935414346693,0.122474487139,,,,,,,,
116,0.7625,0.9,0.103832798286,0.075,,,,,,,,
14,0.575,0.5625,0.257390753525,0.160565407233,,,,,,,,
452,0.7375,0.65,0.152581945197,0.122474487139,,,,,,,,
670,0.425,0.35,0.178535710714,0.165831239518,,,,,,,,
738,0.7125,0.5875,0.1375,0.0976281209488,,,,,,,,
75,0.7375,0.9625,0.18071040368500002,0.057282196186899996,,,,,,,,
580,0.7875,0.85,0.158607219256,0.10897247358899999,,,,,,,,
681,0.7,0.8,0.139194109071,0.0829156197589,,,,,,,,
630,0.775,0.65,0.0935414346693,0.10897247358899999,,,,,,,,
713,0.7375,0.6875,0.1625,0.160565407233,,,,,,,,
433,0.5,0.3625,0.125,0.130503831361,,,,,,,,
397,0.3375,0.45,0.148429276088,0.210653744329,,,,,,,,
188,0.4,0.3125,0.165831239518,0.21830311495700008,,,,,,,,
818,0.1375,0.275,0.1625,0.145773797371,,,,,,,,
265,0.675,0.5125,0.169558249578,0.205015243336,,,,,,,,
643,0.5875,0.55,0.168170300588,0.12747548784,,,,,,,,
251,0.46590909090899996,0.431818181818,0.177505674452,0.1234406874,,,,,,,,
267,0.35,0.275,0.145773797371,0.175,,,,,,,,
421,0.725,0.85,0.134629120178,0.15612494995999998,,,,,,,,
360,0.55,0.5875,0.23184046238699998,0.1125,,,,,,,,
47,0.4625,0.4,0.168170300588,0.15612494995999998,,,,,,,,
722,0.65,0.575,0.10897247358899999,0.1,,,,,,,,
338,0.7125,0.825,0.148429276088,0.11456439237400001,,,,,,,,
665,0.75,0.75,0.14790199457699998,0.158113883008,,,,,,,,
317,0.8625,0.925,0.103832798286,0.061237243569599996,,,,,,,,
257,0.3125,0.4125,0.115244305716,0.185825859341,,,,,,,,
918,0.6375,0.4,0.117924764151,0.134629120178,,,,,,,,
199,0.6875,0.7875,0.23881216468199998,0.158607219256,,,,,,,,
552,0.8125,0.85,0.160565407233,0.10897247358899999,,,,,,,,
18,0.8375,0.8,0.0976281209488,0.139194109071,,,,,,,,
423,0.65,0.8875,0.22912878474800005,0.141972708645,,,,,,,,
287,0.6875,0.5,0.15051993223500001,0.158113883008,,,,,,,,
413,0.675,0.575,0.195256241898,0.160078105936,,,,,,,,
584,0.4625,0.375,0.22395591084000002,0.20155644370700002,,,,,,,,
158,0.7875,0.725,0.0976281209488,0.0935414346693,,,,,,,,
170,0.6,0.3,0.242383992871,0.15,,,,,,,,
515,0.7875,0.6125,0.168170300588,0.21972994789099998,,,,,,,,
224,0.5,0.5875,0.125,0.1125,,,,,,,,
168,0.625,0.7125,0.209165006634,0.1125,,,,,,,,
20,0.6375,0.55,0.103832798286,0.178535710714,,,,,,,,
999,0.775,0.875,0.122474487139,0.09682458365520001,,,,,,,,
601,0.7,0.6875,0.1,0.128086884574,,,,,,,,
114,0.7375,0.7375,0.152581945197,0.19724667297600001,,,,,,,,
56,0.275,0.4125,0.165831239518,0.148429276088,,,,,,,,
617,0.8125,0.8875,0.160565407233,0.117924764151,,,,,,,,
989,0.3125,0.575,0.23217719526299999,0.269258240357,,,,,,,,
196,0.3625,0.4375,0.171846588561,0.23881216468199998,,,,,,,,
29,0.675,0.7,0.160078105936,0.12747548784,,,,,,,,
9,0.2875,0.45,0.158607219256,0.20310096011599998,,,,,,,,
659,0.375,0.3875,0.185404962177,0.18071040368500002,,,,,,,,
602,0.5375,0.6125,0.201943680268,0.152581945197,,,,,,,,
937,0.5875,0.6,0.209538182678,0.215058131676,,,,,,,,
198,0.75,0.863636363636,0.184637236469,0.11249426064300001,,,,,,,,
679,0.6,0.7,0.215058131676,0.195256241898,,,,,,,,
660,0.825,0.8375,0.160078105936,0.1125,,,,,,,,
367,0.3125,0.6125,0.160565407233,0.18071040368500002,,,,,,,,
554,0.65,0.6625,0.122474487139,0.1125,,,,,,,,
104,0.825,0.8375,0.061237243569599996,0.125623445264,,,,,,,,
609,0.5125,0.4375,0.152581945197,0.269548233161,,,,,,,,
603,0.7125,0.8125,0.185825859341,0.139754248594,,,,,,,,
742,0.725,0.725,0.215058131676,0.145773797371,,,,,,,,
644,0.7625,0.7375,0.19724667297600001,0.117924764151,,,,,,,,
929,0.3375,0.6,0.209538182678,0.18371173070900002,,,,,,,,
561,0.8875,0.825,0.18071040368500002,0.11456439237400001,,,,,,,,
531,0.3,0.225,0.217944947177,0.122474487139,,,,,,,,
324,0.55,0.8875,0.225,0.0875,,,,,,,,
697,0.4875,0.7,0.18915932438000002,0.139194109071,,,,,,,,
137,0.7,0.7625,0.210653744329,0.233519271153,,,,,,,,
717,0.6875,0.5375,0.115244305716,0.256478556609,,,,,,,,
635,0.825,0.6375,0.11456439237400001,0.152581945197,,,,,,,,
786,0.45,0.725,0.238484800354,0.18371173070900002,,,,,,,,
385,0.75,0.825,0.167705098312,0.0829156197589,,,,,,,,
107,0.6125,0.6,0.1625,0.122474487139,,,,,,,,
66,0.7625,0.8625,0.117924764151,0.103832798286,,,,,,,,
597,0.7,0.8,0.20310096011599998,0.061237243569599996,,,,,,,,
589,0.4875,0.55,0.152581945197,0.15,,,,,,,,
694,0.3375,0.3875,0.230827316408,0.240117158904,,,,,,,,
546,0.575,0.7875,0.275,0.148429276088,,,,,,,,
201,0.6875,0.625,0.1875,0.158113883008,,,,,,,,
719,0.5625,0.525,0.128086884574,0.10897247358899999,,,,,,,,
269,0.6375,0.5875,0.171846588561,0.148429276088,,,,,,,,
928,0.825,0.8375,0.160078105936,0.1125,,,,,,,,
730,0.575,0.55,0.18708286933899998,0.139194109071,,,,,,,,
108,0.8625,0.8625,0.0875,0.0673145600892,,,,,,,,
736,0.4125,0.4875,0.1375,0.171846588561,,,,,,,,
759,0.8375,0.7375,0.19405218370299998,0.21972994789099998,,,,,,,,
394,0.675,0.75,0.160078105936,0.136930639376,,,,,,,,
10,0.425,0.4375,0.139194109071,0.195655948031,,,,,,,,
418,0.375,0.425,0.14790199457699998,0.139194109071,,,,,,,,
181,0.625,0.4875,0.167705098312,0.103832798286,,,,,,,,
943,0.4875,0.625,0.117924764151,0.167705098312,,,,,,,,
752,0.7875,0.8375,0.2625,0.158607219256,,,,,,,,
213,0.3625,0.5625,0.18915932438000002,0.178972763291,,,,,,,,
815,0.3125,0.2875,0.203485257451,0.148429276088,,,,,,,,
900,0.5375,0.65,0.209538182678,0.165831239518,,,,,,,,
133,0.7375,0.775,0.171846588561,0.18371173070900002,,,,,,,,
417,0.775,0.8625,0.175,0.117924764151,,,,,,,,
381,0.8,0.9375,0.169558249578,0.0838525491562,,,,,,,,
548,0.55,0.45,0.238484800354,0.160078105936,,,,,,,,
12,0.575,0.6875,0.12747548784,0.115244305716,,,,,,,,
524,0.275,0.5125,0.19202864369699998,0.2125,,,,,,,,
472,0.6625,0.6125,0.158607219256,0.103832798286,,,,,,,,
850,0.6125,0.775,0.2125,0.22912878474800005,,,,,,,,
120,0.7625,0.7625,0.0673145600892,0.117924764151,,,,,,,,
599,0.55,0.55,0.15,0.18708286933899998,,,,,,,,
126,0.7,0.7,0.210653744329,0.1,,,,,,,,
744,0.725,0.8125,0.19202864369699998,0.100778221854,,,,,,,,
720,0.6375,0.7375,0.18071040368500002,0.171846588561,,,,,,,,
624,0.55,0.575,0.23184046238699998,0.178535710714,,,,,,,,
305,0.75,0.9375,0.167705098312,0.0838525491562,,,,,,,,
142,0.625,0.6,0.136930639376,0.122474487139,,,,,,,,
55,0.4,0.625,0.272717802866,0.230488611432,,,,,,,,
315,0.65,0.85,0.165831239518,0.145773797371,,,,,,,,
678,0.8625,0.7875,0.103832798286,0.057282196186899996,,,,,,,,
219,0.75,0.8375,0.14790199457699998,0.125623445264,,,,,,,,
456,0.525,0.7,0.134629120178,0.15,,,,,,,,
500,0.425,0.7,0.15,0.12747548784,,,,,,,,
191,0.825,0.7625,0.11456439237400001,0.0875,,,,,,,,
830,0.6,0.775,0.22912878474800005,0.134629120178,,,,,,,,
796,0.375,0.6,0.19364916730999998,0.22912878474800005,,,,,,,,
684,0.45,0.375,0.169558249578,0.14790199457699998,,,,,,,,
448,0.7375,0.775,0.103832798286,0.0935414346693,,,,,,,,
571,0.725,0.6625,0.0935414346693,0.1375,,,,,,,,
443,0.675,0.7,0.15,0.12747548784,,,,,,,,
576,0.7125,0.7125,0.125623445264,0.168170300588,,,,,,,,
666,0.7,0.675,0.195256241898,0.0829156197589,,,,,,,,
238,0.5625,0.6375,0.139754248594,0.21972994789099998,,,,,,,,
917,0.6625,0.7375,0.17721808598400002,0.0673145600892,,,,,,,,
171,0.8125,0.85,0.139754248594,0.0935414346693,,,,,,,,
334,0.5625,0.625,0.128086884574,0.216506350946,,,,,,,,
820,0.6,0.6625,0.0935414346693,0.168170300588,,,,,,,,
96,0.825,0.875,0.169558249578,0.176776695297,,,,,,,,
824,0.825,0.8625,0.1,0.0875,,,,,,,,
348,0.3,0.4625,0.18708286933899998,0.168170300588,,,,,,,,
325,0.6125,0.4875,0.141972708645,0.18915932438000002,,,,,,,,
686,0.725,0.6,0.134629120178,0.134629120178,,,,,,,,
978,0.725,0.6875,0.18371173070900002,0.203485257451,,,,,,,,
35,0.625,0.3375,0.230488611432,0.185825859341,,,,,,,,
566,0.725,0.775,0.10897247358899999,0.0935414346693,,,,,,,,
152,0.725,0.825,0.207665596573,0.12747548784,,,,,,,,
449,0.7375,0.7,0.152581945197,0.195256241898,,,,,,,,
693,0.4,0.6,0.242383992871,0.2,,,,,,,,
284,0.4875,0.4625,0.141972708645,0.168170300588,,,,,,,,
862,0.85,0.8875,0.10897247358899999,0.103832798286,,,,,,,,
836,0.7875,0.8875,0.125623445264,0.103832798286,,,,,,,,
704,0.7,0.625,0.20310096011599998,0.136930639376,,,,,,,,
38,0.8375,0.8875,0.125623445264,0.103832798286,,,,,,,,
516,0.4625,0.4,0.148429276088,0.122474487139,,,,,,,,
992,0.3625,0.4625,0.19724667297600001,0.2375,,,,,,,,
103,0.775,0.5875,0.0935414346693,0.1375,,,,,,,,
871,0.65,0.75,0.165831239518,0.125,,,,,,,,
907,0.5625,0.5,0.1875,0.185404962177,,,,,,,,
207,0.7375,0.85,0.2125,0.222204860433,,,,,,,,
657,0.5125,0.6,0.130503831361,0.15612494995999998,,,,,,,,
780,0.4375,0.5125,0.178972763291,0.18071040368500002,,,,,,,,
506,0.375,0.275,0.158113883008,0.145773797371,,,,,,,,
825,0.8375,0.5375,0.0976281209488,0.1125,,,,,,,,
388,0.7125,0.575,0.0800390529679,0.160078105936,,,,,,,,
136,0.525,0.625,0.134629120178,0.19364916730999998,,,,,,,,
879,0.6375,0.4875,0.171846588561,0.130503831361,,,,,,,,
260,0.3,0.4625,0.11456439237400001,0.256478556609,,,,,,,,
