song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
60,0.40909090909100004,0.4204545454550001,0.177505674452,0.143739893644,,,,,,,,
587,0.6,0.3875,0.165831239518,0.205015243336,,,,,,,,
794,0.575,0.575,0.18708286933899998,0.15,,,,,,,,
661,0.55,0.6375,0.18708286933899998,0.2125,,,,,,,,
562,0.6875,0.7375,0.1875,0.130503831361,,,,,,,,
279,0.4625,0.3625,0.148429276088,0.18915932438000002,,,,,,,,
440,0.2875,0.3,0.158607219256,0.210653744329,,,,,,,,
518,0.5125,0.425,0.152581945197,0.15,,,,,,,,
751,0.525,0.5875,0.207665596573,0.158607219256,,,,,,,,
846,0.5375,0.925,0.256478556609,0.0829156197589,,,,,,,,
308,0.85,0.8125,0.165831239518,0.100778221854,,,,,,,,
34,0.8375,0.6875,0.1375,0.21830311495700008,,,,,,,,
783,0.45,0.475,0.15,0.18371173070900002,,,,,,,,
332,0.725,0.7625,0.19202864369699998,0.130503831361,,,,,,,,
868,0.625,0.7,0.23717082451299998,0.160078105936,,,,,,,,
93,0.65,0.6125,0.145773797371,0.19724667297600001,,,,,,,,
176,0.65,0.7125,0.122474487139,0.17721808598400002,,,,,,,,
760,0.7375,0.7875,0.2125,0.1125,,,,,,,,
434,0.3875,0.5125,0.141972708645,0.103832798286,,,,,,,,
779,0.4125,0.75,0.201943680268,0.11180339887499999,,,,,,,,
407,0.5625,0.7875,0.139754248594,0.0800390529679,,,,,,,,
1,0.575,0.4,0.160078105936,0.15612494995999998,,,,,,,,
572,0.525,0.7375,0.15612494995999998,0.130503831361,,,,,,,,
646,0.7875,0.8625,0.0800390529679,0.0673145600892,,,,,,,,
299,0.65,0.25,0.235849528301,0.125,,,,,,,,
372,0.175,0.825,0.195256241898,0.18708286933899998,,,,,,,,
772,0.6125,0.8375,0.264870251255,0.0976281209488,,,,,,,,
705,0.4375,0.1875,0.170018381359,0.115244305716,,,,,,,,
297,0.7,0.675,0.061237243569599996,0.0829156197589,,,,,,,,
458,0.7375,0.75,0.117924764151,0.11180339887499999,,,,,,,,
167,0.775,0.8875,0.145773797371,0.141972708645,,,,,,,,
70,0.525,0.575,0.15612494995999998,0.160078105936,,,,,,,,
573,0.7625,0.7625,0.130503831361,0.152581945197,,,,,,,,
405,0.7125,0.7375,0.1125,0.1625,,,,,,,,
91,0.7375,0.8625,0.130503831361,0.103832798286,,,,,,,,
147,0.65,0.55,0.134629120178,0.160078105936,,,,,,,,
614,0.4875,0.2875,0.240117158904,0.17721808598400002,,,,,,,,
495,0.475,0.8375,0.242383992871,0.0976281209488,,,,,,,,
647,0.6125,0.5625,0.18915932438000002,0.139754248594,,,,,,,,
349,0.3375,0.275,0.125623445264,0.10897247358899999,,,,,,,,
726,0.7125,0.7375,0.125623445264,0.103832798286,,,,,,,,
235,0.7,0.45,0.1,0.160078105936,,,,,,,,
396,0.7125,0.65,0.125623445264,0.15612494995999998,,,,,,,,
40,0.6625,0.375,0.209538182678,0.167705098312,,,,,,,,
688,0.4625,0.4625,0.148429276088,0.1375,,,,,,,,
78,0.659090909091,0.5,0.277421718539,0.21320071635600002,,,,,,,,
769,0.475,0.525,0.19202864369699998,0.207665596573,,,,,,,,
906,0.4375,0.325,0.115244305716,0.1,,,,,,,,
770,0.6125,0.5625,0.18915932438000002,0.139754248594,,,,,,,,
993,0.7625,0.8625,0.152581945197,0.103832798286,,,,,,,,
84,0.8,0.5,0.15,0.230488611432,,,,,,,,
412,0.4375,0.5,0.160565407233,0.216506350946,,,,,,,,
706,0.6125,0.4,0.18915932438000002,0.122474487139,,,,,,,,
966,0.45,0.575,0.178535710714,0.15,,,,,,,,
169,0.6,0.675,0.134629120178,0.15,,,,,,,,
636,0.75,0.7625,0.09682458365520001,0.130503831361,,,,,,,,
668,0.65,0.725,0.15612494995999998,0.0935414346693,,,,,,,,
211,0.65,0.65,0.207665596573,0.075,,,,,,,,
42,0.6,0.7625,0.175,0.171846588561,,,,,,,,
326,0.7,0.6875,0.15,0.139754248594,,,,,,,,
466,0.7375,0.65,0.130503831361,0.18371173070900002,,,,,,,,
376,0.6625,0.6,0.125623445264,0.0935414346693,,,,,,,,
444,0.7625,0.7375,0.1625,0.171846588561,,,,,,,,
979,0.5125,0.3625,0.171846588561,0.130503831361,,,,,,,,
411,0.6375,0.175,0.2875,0.11456439237400001,,,,,,,,
997,0.6625,0.7125,0.1125,0.17721808598400002,,,,,,,,
461,0.6375,0.375,0.19724667297600001,0.158113883008,,,,,,,,
946,0.4,0.425,0.24874685927700002,0.251246890528,,,,,,,,
197,0.4375,0.3375,0.211024287702,0.243990266199,,,,,,,,
59,0.6,0.6,0.0935414346693,0.165831239518,,,,,,,,
109,0.7875,0.8,0.0976281209488,0.12747548784,,,,,,,,
237,0.3125,0.525,0.170018381359,0.134629120178,,,,,,,,
221,0.7,0.8125,0.18708286933899998,0.0838525491562,,,,,,,,
128,0.6,0.5125,0.15612494995999998,0.1625,,,,,,,,
852,0.45,0.4875,0.291547594742,0.205015243336,,,,,,,,
909,0.6625,0.825,0.185825859341,0.11456439237400001,,,,,,,,
729,0.4,0.525,0.215058131676,0.207665596573,,,,,,,,
700,0.475,0.35,0.165831239518,0.122474487139,,,,,,,,
682,0.6125,0.775,0.18071040368500002,0.0935414346693,,,,,,,,
347,0.3375,0.1875,0.148429276088,0.1875,,,,,,,,
778,0.8125,0.9125,0.100778221854,0.0800390529679,,,,,,,,
743,0.725,0.85,0.134629120178,0.075,,,,,,,,
203,0.6875,0.775,0.115244305716,0.122474487139,,,,,,,,
222,0.35,0.6625,0.10897247358899999,0.168170300588,,,,,,,,
747,0.775,0.8,0.15612494995999998,0.12747548784,,,,,,,,
676,0.475,0.55,0.134629120178,0.11456439237400001,,,,,,,,
175,0.45,0.475,0.139194109071,0.19202864369699998,,,,,,,,
569,0.65,0.7,0.122474487139,0.0829156197589,,,,,,,,
934,0.3875,0.4875,0.270705097846,0.252796855202,,,,,,,,
138,0.5875,0.6625,0.2375,0.274146402493,,,,,,,,
654,0.875,0.8875,0.11180339887499999,0.103832798286,,,,,,,,
521,0.375,0.5125,0.20155644370700002,0.141972708645,,,,,,,,
565,0.6375,0.725,0.21972994789099998,0.165831239518,,,,,,,,
258,0.475,0.675,0.122474487139,0.0829156197589,,,,,,,,
501,0.8125,0.8375,0.128086884574,0.1125,,,,,,,,
76,0.65,0.6375,0.15612494995999998,0.152581945197,,,,,,,,
555,0.6875,0.7625,0.203485257451,0.103832798286,,,,,,,,
148,0.5,0.4,0.158113883008,0.235849528301,,,,,,,,
364,0.4,0.375,0.10897247358899999,0.158113883008,,,,,,,,
217,0.575,0.6125,0.169558249578,0.1625,,,,,,,,
499,0.825,0.8625,0.1,0.0673145600892,,,,,,,,
200,0.5625,0.7,0.21830311495700008,0.15,,,,,,,,
616,0.7875,0.8625,0.148429276088,0.141972708645,,,,,,,,
839,0.625,0.75,0.176776695297,0.11180339887499999,,,,,,,,
606,0.8,0.875,0.18708286933899998,0.11180339887499999,,,,,,,,
457,0.7875,0.6625,0.0800390529679,0.1375,,,,,,,,
460,0.7,0.8,0.18708286933899998,0.11456439237400001,,,,,,,,
967,0.5125,0.675,0.240117158904,0.11456439237400001,,,,,,,,
492,0.7875,0.9,0.158607219256,0.10897247358899999,,,,,,,,
92,0.575,0.65,0.210653744329,0.19202864369699998,,,,,,,,
441,0.6875,0.675,0.100778221854,0.12747548784,,,,,,,,
801,0.2875,0.3375,0.125623445264,0.17721808598400002,,,,,,,,
337,0.8125,0.675,0.170018381359,0.23184046238699998,,,,,,,,
442,0.6125,0.7125,0.18071040368500002,0.148429276088,,,,,,,,
508,0.5375,0.3625,0.125623445264,0.117924764151,,,,,,,,
916,0.3375,0.2125,0.1375,0.17721808598400002,,,,,,,,
282,0.525,0.5375,0.175,0.201943680268,,,,,,,,
890,0.7875,0.7875,0.057282196186899996,0.1125,,,,,,,,
389,0.3625,0.225,0.233519271153,0.15612494995999998,,,,,,,,
19,0.75,0.7625,0.136930639376,0.117924764151,,,,,,,,
313,0.6625,0.5375,0.0976281209488,0.1375,,,,,,,,
754,0.8,0.65,0.11456439237400001,0.0935414346693,,,,,,,,
25,0.784090909091,0.761363636364,0.151609818911,0.13541335554300002,,,,,,,,
28,0.575,0.4875,0.12747548784,0.171846588561,,,,,,,,
790,0.725,0.6875,0.10897247358899999,0.115244305716,,,,,,,,
301,0.7875,0.825,0.125623445264,0.11456439237400001,,,,,,,,
6,0.35,0.5125,0.2,0.171846588561,,,,,,,,
277,0.3875,0.2,0.19724667297600001,0.18708286933899998,,,,,,,,
375,0.775,0.7375,0.10897247358899999,0.152581945197,,,,,,,,
851,0.4125,0.4625,0.148429276088,0.1375,,,,,,,,
773,0.65,0.75,0.18371173070900002,0.09682458365520001,,,,,,,,
469,0.7125,0.7125,0.1125,0.0976281209488,,,,,,,,
980,0.725,0.6375,0.134629120178,0.117924764151,,,,,,,,
607,0.6375,0.7125,0.18071040368500002,0.243990266199,,,,,,,,
512,0.425,0.3125,0.257390753525,0.128086884574,,,,,,,,
230,0.7375,0.3625,0.0875,0.171846588561,,,,,,,,
7,0.725,0.7,0.122474487139,0.139194109071,,,,,,,,
31,0.4375,0.625,0.21830311495700008,0.185404962177,,,,,,,,
526,0.525,0.4625,0.15612494995999998,0.1375,,,,,,,,
835,0.6125,0.6625,0.117924764151,0.1125,,,,,,,,
911,0.3875,0.525,0.171846588561,0.18371173070900002,,,,,,,,
151,0.6125,0.325,0.130503831361,0.18708286933899998,,,,,,,,
321,0.4875,0.6875,0.2125,0.115244305716,,,,,,,,
544,0.625,0.45,0.27386127875300004,0.238484800354,,,,,,,,
432,0.4,0.375,0.10897247358899999,0.158113883008,,,,,,,,
8,0.225,0.3875,0.175,0.246538536541,,,,,,,,
160,0.8125,0.825,0.0838525491562,0.1,,,,,,,,
33,0.75,0.6375,0.185404962177,0.1625,,,,,,,,
675,0.3,0.3125,0.178535710714,0.225346954716,,,,,,,,
162,0.7375,0.875,0.141972708645,0.11180339887499999,,,,,,,,
683,0.7375,0.2375,0.21972994789099998,0.103832798286,,,,,,,,
80,0.7625,0.725,0.152581945197,0.075,,,,,,,,
952,0.4875,0.525,0.1625,0.215058131676,,,,,,,,
793,0.6375,0.7125,0.152581945197,0.1375,,,,,,,,
715,0.525,0.325,0.122474487139,0.160078105936,,,,,,,,
869,0.5125,0.45,0.18071040368500002,0.12747548784,,,,,,,,
429,0.4,0.225,0.18371173070900002,0.15612494995999998,,,,,,,,
44,0.675,0.6875,0.275,0.139754248594,,,,,,,,
797,0.775,0.6375,0.134629120178,0.103832798286,,,,,,,,
859,0.725,0.5875,0.18371173070900002,0.22395591084000002,,,,,,,,
184,0.6375,0.825,0.1625,0.20310096011599998,,,,,,,,
46,0.575,0.8375,0.225,0.125623445264,,,,,,,,
741,0.425,0.475,0.195256241898,0.24874685927700002,,,,,,,,
102,0.825,0.7375,0.15,0.141972708645,,,,,,,,
52,0.4625,0.5875,0.125623445264,0.1125,,,,,,,,
43,0.7875,0.8625,0.17721808598400002,0.0673145600892,,,,,,,,
477,0.7125,0.575,0.158607219256,0.169558249578,,,,,,,,
799,0.5375,0.7625,0.17721808598400002,0.0875,,,,,,,,
689,0.35,0.425,0.165831239518,0.15,,,,,,,,
26,0.7625,0.825,0.0875,0.12747548784,,,,,,,,
484,0.625,0.675,0.11180339887499999,0.1,,,,,,,,
177,0.5375,0.55,0.17721808598400002,0.225,,,,,,,,
692,0.5125,0.5,0.21972994789099998,0.22360679774999997,,,,,,,,
771,0.5625,0.425,0.160565407233,0.217944947177,,,,,,,,
908,0.6625,0.75,0.19405218370299998,0.055901699437499994,,,,,,,,
674,0.25,0.3875,0.230488611432,0.264870251255,,,,,,,,
393,0.4625,0.5375,0.1375,0.1125,,,,,,,,
189,0.6375,0.6875,0.130503831361,0.1875,,,,,,,,
503,0.488636363636,0.613636363636,0.172338078274,0.13541335554300002,,,,,,,,
494,0.4625,0.8,0.158607219256,0.169558249578,,,,,,,,
145,0.75,0.7625,0.167705098312,0.0875,,,,,,,,
415,0.5227272727269999,0.477272727273,0.190827904815,0.13917555356699998,,,,,,,,
143,0.625,0.5625,0.185404962177,0.23217719526299999,,,,,,,,
490,0.6875,0.825,0.178972763291,0.18708286933899998,,,,,,,,
342,0.6875,0.75,0.203485257451,0.125,,,,,,,,
753,0.625,0.7625,0.185404962177,0.171846588561,,,,,,,,
285,0.525,0.5125,0.175,0.171846588561,,,,,,,,
408,0.6125,0.9125,0.205015243336,0.0800390529679,,,,,,,,
579,0.225,0.2625,0.10897247358899999,0.246538536541,,,,,,,,
985,0.7,0.75,0.160078105936,0.14790199457699998,,,,,,,,
592,0.4125,0.4125,0.17721808598400002,0.216866894661,,,,,,,,
854,0.7875,0.8375,0.0976281209488,0.0976281209488,,,,,,,,
791,0.7125,0.7875,0.148429276088,0.0976281209488,,,,,,,,
391,0.6,0.85,0.145773797371,0.134629120178,,,,,,,,
71,0.5875,0.7625,0.216866894661,0.103832798286,,,,,,,,
936,0.45,0.4125,0.139194109071,0.1125,,,,,,,,
739,0.6875,0.6875,0.178972763291,0.115244305716,,,,,,,,
525,0.275,0.2375,0.2,0.152581945197,,,,,,,,
215,0.5125,0.525,0.130503831361,0.0935414346693,,,,,,,,
21,0.775,0.8625,0.15612494995999998,0.117924764151,,,,,,,,
98,0.65,0.7375,0.134629120178,0.141972708645,,,,,,,,
594,0.4375,0.5125,0.178972763291,0.19724667297600001,,,,,,,,
637,0.65,0.775,0.145773797371,0.122474487139,,,,,,,,
792,0.625,0.85,0.14790199457699998,0.075,,,,,,,,
343,0.55,0.65,0.1,0.075,,,,,,,,
48,0.8375,0.725,0.148429276088,0.175,,,,,,,,
755,0.625,0.5125,0.230488611432,0.18071040368500002,,,,,,,,
765,0.7625,0.8,0.18071040368500002,0.12747548784,,,,,,,,
382,0.863636363636,0.886363636364,0.13541335554300002,0.0642824346533,,,,,,,,
401,0.25,0.35,0.209165006634,0.207665596573,,,,,,,,
807,0.3625,0.3375,0.141972708645,0.168170300588,,,,,,,,
656,0.4125,0.4875,0.216866894661,0.21972994789099998,,,,,,,,
775,0.475,0.3375,0.165831239518,0.148429276088,,,,,,,,
445,0.4625,0.5875,0.256478556609,0.201943680268,,,,,,,,
144,0.825,0.8625,0.061237243569599996,0.0673145600892,,,,,,,,
798,0.6,0.7375,0.165831239518,0.0875,,,,,,,,
398,0.4375,0.4375,0.251557647469,0.170018381359,,,,,,,,
578,0.625,0.4625,0.158113883008,0.1375,,,,,,,,
273,0.3625,0.3375,0.18071040368500002,0.1125,,,,,,,,
5,0.2,0.15,0.20310096011599998,0.175,,,,,,,,
886,0.725,0.525,0.122474487139,0.222204860433,,,,,,,,
161,0.7125,0.8625,0.22395591084000002,0.103832798286,,,,,,,,
451,0.8375,0.9,0.125623445264,0.075,,,,,,,,
883,0.725,0.8625,0.0935414346693,0.130503831361,,,,,,,,
166,0.575,0.625,0.169558249578,0.230488611432,,,,,,,,
530,0.34090909090899996,0.295454545455,0.232885244681,0.17083291339099999,,,,,,,,
511,0.7375,0.6875,0.117924764151,0.170018381359,,,,,,,,
236,0.3,0.3125,0.169558249578,0.139754248594,,,,,,,,
314,0.65,0.5625,0.145773797371,0.160565407233,,,,,,,,
304,0.7375,0.9,0.21972994789099998,0.0935414346693,,,,,,,,
468,0.7875,0.7625,0.125623445264,0.0875,,,,,,,,
428,0.5625,0.4875,0.203485257451,0.1625,,,,,,,,
582,0.5,0.4125,0.185404962177,0.22395591084000002,,,,,,,,
294,0.55,0.7,0.195256241898,0.12747548784,,,,,,,,
292,0.8625,0.95,0.103832798286,0.0829156197589,,,,,,,,
925,0.6125,0.5875,0.103832798286,0.168170300588,,,,,,,,
631,0.5625,0.55,0.263687788872,0.139194109071,,,,,,,,
973,0.6,0.575,0.145773797371,0.251246890528,,,,,,,,
379,0.9125,0.9375,0.0800390529679,0.0838525491562,,,,,,,,
915,0.575,0.6875,0.217944947177,0.170018381359,,,,,,,,
455,0.7375,0.875,0.171846588561,0.09682458365520001,,,,,,,,
598,0.8125,0.85,0.139754248594,0.10897247358899999,,,,,,,,
339,0.7875,0.725,0.1375,0.122474487139,,,,,,,,
241,0.5625,0.525,0.170018381359,0.22912878474800005,,,,,,,,
424,0.65,0.55,0.261007662723,0.160078105936,,,,,,,,
94,0.8,0.7625,0.15,0.117924764151,,,,,,,,
517,0.425,0.2625,0.195256241898,0.18071040368500002,,,,,,,,
816,0.425,0.3,0.244948974278,0.178535710714,,,,,,,,
353,0.5875,0.525,0.19405218370299998,0.165831239518,,,,,,,,
588,0.775,0.7,0.15612494995999998,0.0829156197589,,,,,,,,
437,0.375,0.1875,0.14790199457699998,0.0625,,,,,,,,
435,0.35,0.275,0.165831239518,0.175,,,,,,,,
202,0.7625,0.85,0.141972708645,0.075,,,,,,,,
493,0.75,0.7375,0.158113883008,0.1625,,,,,,,,
88,0.5875,0.625,0.185825859341,0.167705098312,,,,,,,,
86,0.725,0.7,0.145773797371,0.15,,,,,,,,
519,0.2625,0.35,0.152581945197,0.207665596573,,,,,,,,
863,0.625,0.575,0.11180339887499999,0.160078105936,,,,,,,,
373,0.725,0.85,0.222204860433,0.075,,,,,,,,
132,0.7125,0.85,0.158607219256,0.122474487139,,,,,,,,
828,0.6,0.65,0.134629120178,0.15612494995999998,,,,,,,,
645,0.6125,0.6,0.130503831361,0.122474487139,,,,,,,,
981,0.6,0.8,0.242383992871,0.11456439237400001,,,,,,,,
870,0.5625,0.65,0.245267710879,0.15612494995999998,,,,,,,,
595,0.4,0.3875,0.207665596573,0.1625,,,,,,,,
187,0.675,0.7,0.11456439237400001,0.0829156197589,,,,,,,,
61,0.275,0.375,0.19202864369699998,0.176776695297,,,,,,,,
710,0.775,0.7875,0.145773797371,0.209538182678,,,,,,,,
32,0.3875,0.575,0.152581945197,0.12747548784,,,,,,,,
115,0.8,0.8,0.12747548784,0.12747548784,,,,,,,,
403,0.8125,0.7625,0.128086884574,0.141972708645,,,,,,,,
931,0.5,0.4375,0.11180339887499999,0.115244305716,,,,,,,,
858,0.6125,0.625,0.22672946434,0.230488611432,,,,,,,,
402,0.6875,0.85,0.160565407233,0.075,,,,,,,,
745,0.6125,0.75,0.0875,0.07905694150419999,,,,,,,,
810,0.65,0.4125,0.15612494995999998,0.185825859341,,,,,,,,
732,0.6125,0.6375,0.141972708645,0.141972708645,,,,,,,,
950,0.6875,0.7,0.128086884574,0.12747548784,,,,,,,,
789,0.125,0.35,0.125,0.261007662723,,,,,,,,
534,0.2875,0.1625,0.185825859341,0.1125,,,,,,,,
427,0.7,0.775,0.20310096011599998,0.134629120178,,,,,,,,
611,0.475,0.675,0.175,0.160078105936,,,,,,,,
889,0.75,0.8375,0.158113883008,0.1125,,,,,,,,
968,0.4,0.4875,0.165831239518,0.19724667297600001,,,,,,,,
172,0.625,0.6375,0.14790199457699998,0.18071040368500002,,,,,,,,
354,0.5125,0.35,0.1625,0.175,,,,,,,,
496,0.5375,0.6625,0.296067982058,0.209538182678,,,,,,,,
860,0.6375,0.675,0.21972994789099998,0.160078105936,,,,,,,,
72,0.6875,0.75,0.100778221854,0.09682458365520001,,,,,,,,
431,0.6375,0.525,0.103832798286,0.222204860433,,,,,,,,
718,0.5875,0.5125,0.2375,0.22672946434,,,,,,,,
50,0.5875,0.8375,0.201943680268,0.1375,,,,,,,,
263,0.35,0.4125,0.145773797371,0.0976281209488,,,,,,,,
625,0.65,0.75,0.0935414346693,0.07905694150419999,,,,,,,,
366,0.2875,0.2625,0.168170300588,0.152581945197,,,,,,,,
209,0.775,0.6875,0.134629120178,0.128086884574,,,,,,,,
564,0.475,0.9,0.278388218142,0.05,,,,,,,,
341,0.8,0.85,0.11456439237400001,0.10897247358899999,,,,,,,,
399,0.45,0.6125,0.139194109071,0.141972708645,,,,,,,,
232,0.475,0.4125,0.134629120178,0.230827316408,,,,,,,,
157,0.6818181818179999,0.534090909091,0.09775369621639997,0.213805542298,,,,,,,,
903,0.6,0.7625,0.134629120178,0.117924764151,,,,,,,,
539,0.65,0.6125,0.134629120178,0.19724667297600001,,,,,,,,
310,0.675,0.4,0.20310096011599998,0.134629120178,,,,,,,,
479,0.3875,0.225,0.152581945197,0.165831239518,,,,,,,,
153,0.65,0.675,0.122474487139,0.1,,,,,,,,
361,0.55,0.6125,0.139194109071,0.117924764151,,,,,,,,
135,0.4,0.7375,0.266926956301,0.2125,,,,,,,,
15,0.6625,0.6125,0.1375,0.1625,,,,,,,,
244,0.4125,0.2875,0.216866894661,0.185825859341,,,,,,,,
924,0.65,0.6125,0.242383992871,0.117924764151,,,,,,,,
439,0.2625,0.225,0.117924764151,0.175,,,,,,,,
933,0.7375,0.8125,0.0875,0.115244305716,,,,,,,,
228,0.425,0.55,0.15,0.160078105936,,,,,,,,
605,0.875,0.9375,0.125,0.128086884574,,,,,,,,
478,0.675,0.65,0.12747548784,0.175,,,,,,,,
650,0.5375,0.6375,0.0800390529679,0.141972708645,,,,,,,,
959,0.45,0.8,0.238484800354,0.0829156197589,,,,,,,,
774,0.75,0.6375,0.136930639376,0.171846588561,,,,,,,,
853,0.625,0.65,0.158113883008,0.0935414346693,,,,,,,,
882,0.6,0.85,0.242383992871,0.15612494995999998,,,,,,,,
600,0.65,0.4125,0.22912878474800005,0.17721808598400002,,,,,,,,
708,0.5875,0.6625,0.2375,0.1375,,,,,,,,
306,0.875,0.775,0.167705098312,0.18371173070900002,,,,,,,,
662,0.525,0.675,0.215058131676,0.11456439237400001,,,,,,,,
463,0.5625,0.3,0.15051993223500001,0.217944947177,,,,,,,,
446,0.4875,0.425,0.2125,0.178535710714,,,,,,,,
309,0.3875,0.35,0.141972708645,0.165831239518,,,,,,,,
829,0.8125,0.8,0.139754248594,0.1,,,,,,,,
13,0.5875,0.825,0.216866894661,0.139194109071,,,,,,,,
410,0.45,0.7,0.160078105936,0.0829156197589,,,,,,,,
336,0.725,0.75,0.122474487139,0.09682458365520001,,,,,,,,
229,0.4,0.45,0.165831239518,0.160078105936,,,,,,,,
386,0.5875,0.5625,0.209538182678,0.115244305716,,,,,,,,
612,0.375,0.4625,0.19364916730999998,0.0976281209488,,,,,,,,
146,0.7375,0.6625,0.0673145600892,0.158607219256,,,,,,,,
821,0.75,0.7875,0.158113883008,0.1125,,,,,,,,
761,0.7875,0.775,0.1125,0.0935414346693,,,,,,,,
864,0.40909090909100004,0.488636363636,0.200077464337,0.216207927164,,,,,,,,
150,0.725,0.7375,0.0935414346693,0.117924764151,,,,,,,,
803,0.75,0.6875,0.167705098312,0.128086884574,,,,,,,,
73,0.6875,0.5375,0.1875,0.201943680268,,,,,,,,
510,0.825,0.7125,0.160078105936,0.17721808598400002,,,,,,,,
585,0.4625,0.525,0.2375,0.15612494995999998,,,,,,,,
894,0.375,0.375,0.125,0.125,,,,,,,,
319,0.5,0.7375,0.14790199457699998,0.130503831361,,,,,,,,
892,0.65,0.6625,0.165831239518,0.19405218370299998,,,,,,,,
507,0.6625,0.8,0.22395591084000002,0.12747548784,,,,,,,,
462,0.65,0.4125,0.15612494995999998,0.1375,,,,,,,,
615,0.675,0.7375,0.11456439237400001,0.103832798286,,,,,,,,
699,0.775,0.7125,0.19202864369699998,0.148429276088,,,,,,,,
58,0.25,0.2625,0.158113883008,0.152581945197,,,,,,,,
673,0.2,0.5125,0.139194109071,0.18915932438000002,,,,,,,,
180,0.6875,0.575,0.0838525491562,0.169558249578,,,,,,,,
876,0.775,0.775,0.15612494995999998,0.18371173070900002,,,,,,,,
716,0.525,0.5,0.261007662723,0.209165006634,,,,,,,,
174,0.534090909091,0.477272727273,0.160706086633,0.167010664281,,,,,,,,
855,0.775,0.875,0.075,0.125,,,,,,,,
1000,0.575,0.6625,0.210653744329,0.1375,,,,,,,,
672,0.4625,0.55,0.201943680268,0.20310096011599998,,,,,,,,
804,0.65,0.675,0.10897247358899999,0.12747548784,,,,,,,,
242,0.6125,0.625,0.117924764151,0.07905694150419999,,,,,,,,
971,0.55,0.5875,0.210653744329,0.0800390529679,,,,,,,,
983,0.5,0.775,0.158113883008,0.10897247358899999,,,,,,,,
302,0.575,0.5,0.178535710714,0.167705098312,,,,,,,,
216,0.6625,0.65,0.1375,0.15612494995999998,,,,,,,,
312,0.7875,0.8375,0.125623445264,0.0976281209488,,,,,,,,
652,0.675,0.55,0.178535710714,0.217944947177,,,,,,,,
939,0.6625,0.725,0.168170300588,0.145773797371,,,,,,,,
814,0.7375,0.7125,0.130503831361,0.0976281209488,,,,,,,,
540,0.3875,0.5125,0.141972708645,0.117924764151,,,,,,,,
212,0.6,0.6625,0.165831239518,0.125623445264,,,,,,,,
419,0.225,0.0875,0.0935414346693,0.057282196186899996,,,,,,,,
436,0.35,0.25,0.19202864369699998,0.136930639376,,,,,,,,
362,0.4625,0.4,0.168170300588,0.2,,,,,,,,
293,0.6375,0.6375,0.117924764151,0.1625,,,,,,,,
974,0.5875,0.625,0.1375,0.11180339887499999,,,,,,,,
885,0.4875,0.425,0.18071040368500002,0.18708286933899998,,,,,,,,
179,0.3125,0.7375,0.128086884574,0.103832798286,,,,,,,,
832,0.625,0.85,0.20155644370700002,0.134629120178,,,,,,,,
185,0.475,0.6625,0.266926956301,0.2375,,,,,,,,
812,0.6875,0.8,0.195655948031,0.20310096011599998,,,,,,,,
806,0.725,0.6125,0.175,0.171846588561,,,,,,,,
123,0.4875,0.3125,0.141972708645,0.139754248594,,,,,,,,
49,0.7125,0.7875,0.148429276088,0.0800390529679,,,,,,,,
100,0.3,0.175,0.0829156197589,0.12747548784,,,,,,,,
480,0.6375,0.7875,0.141972708645,0.0800390529679,,,,,,,,
570,0.5375,0.7375,0.185825859341,0.130503831361,,,,,,,,
880,0.5375,0.675,0.201943680268,0.238484800354,,,,,,,,
629,0.5625,0.7125,0.225346954716,0.148429276088,,,,,,,,
848,0.5125,0.7125,0.21972994789099998,0.168170300588,,,,,,,,
307,0.575,0.9,0.160078105936,0.0935414346693,,,,,,,,
140,0.65,0.5625,0.122474487139,0.160565407233,,,,,,,,
653,0.6625,0.575,0.0976281209488,0.11456439237400001,,,,,,,,
192,0.5375,0.9375,0.285317805263,0.0625,,,,,,,,
